"binary","filename","configuration","rate","time"
"new","fs/bench-realpath.js","pathType='relative' n=10000",9997.543473600472,1.000245713
"old","fs/bench-realpath.js","pathType='relative' n=10000",9863.55617476287,1.013833127
"new","fs/bench-realpath.js","pathType='relative' n=10000",9849.680169853244,1.015261392
"old","fs/bench-realpath.js","pathType='relative' n=10000",9875.681933366835,1.012588302
"new","fs/bench-realpath.js","pathType='relative' n=10000",9785.506712819932,1.021919487
"old","fs/bench-realpath.js","pathType='relative' n=10000",9961.374322801494,1.003877545
"new","fs/bench-realpath.js","pathType='relative' n=10000",9782.094617871684,1.022275943
"old","fs/bench-realpath.js","pathType='relative' n=10000",9963.422204694745,1.003671208
"new","fs/bench-realpath.js","pathType='relative' n=10000",10165.72949907702,0.983697235
"old","fs/bench-realpath.js","pathType='relative' n=10000",9701.695648103883,1.030747651
"new","fs/bench-realpath.js","pathType='relative' n=10000",10284.681294675833,0.972319872
"old","fs/bench-realpath.js","pathType='relative' n=10000",9543.650564281272,1.047817073
"new","fs/bench-realpath.js","pathType='relative' n=10000",9741.506940965435,1.026535223
"old","fs/bench-realpath.js","pathType='relative' n=10000",9958.308733862677,1.004186581
"new","fs/bench-realpath.js","pathType='relative' n=10000",10082.469153139338,0.991820540
"old","fs/bench-realpath.js","pathType='relative' n=10000",9894.869446271252,1.010624754
"new","fs/bench-realpath.js","pathType='relative' n=10000",9904.505188288344,1.009641553
"old","fs/bench-realpath.js","pathType='relative' n=10000",9823.93487913191,1.017922057
"new","fs/bench-realpath.js","pathType='relative' n=10000",10041.219376240195,0.995894983
"old","fs/bench-realpath.js","pathType='relative' n=10000",9635.20055413657,1.037861116
"new","fs/bench-realpath.js","pathType='relative' n=10000",10048.938794178835,0.995129954
"old","fs/bench-realpath.js","pathType='relative' n=10000",10172.83511562744,0.983010133
"new","fs/bench-realpath.js","pathType='relative' n=10000",10024.399357964086,0.997566003
"old","fs/bench-realpath.js","pathType='relative' n=10000",9726.489510105075,1.028120165
"new","fs/bench-realpath.js","pathType='relative' n=10000",9877.11734110024,1.012441146
"old","fs/bench-realpath.js","pathType='relative' n=10000",9905.023650200206,1.009588705
"new","fs/bench-realpath.js","pathType='relative' n=10000",10220.019231214588,0.978471740
"old","fs/bench-realpath.js","pathType='relative' n=10000",10174.214768398946,0.982876834
"new","fs/bench-realpath.js","pathType='relative' n=10000",10181.171337572236,0.982205256
"old","fs/bench-realpath.js","pathType='relative' n=10000",9849.035772208104,1.015327818
"new","fs/bench-realpath.js","pathType='relative' n=10000",10223.849246954562,0.978105189
"old","fs/bench-realpath.js","pathType='relative' n=10000",9907.218620219523,1.009365028
"new","fs/bench-realpath.js","pathType='relative' n=10000",9939.269216383822,1.006110186
"old","fs/bench-realpath.js","pathType='relative' n=10000",9897.775566100032,1.010328021
"new","fs/bench-realpath.js","pathType='relative' n=10000",9892.746952919182,1.010841584
"old","fs/bench-realpath.js","pathType='relative' n=10000",9929.641450209478,1.007085709
"new","fs/bench-realpath.js","pathType='relative' n=10000",10337.84058910044,0.967320004
"old","fs/bench-realpath.js","pathType='relative' n=10000",9725.474366820074,1.028227480
"new","fs/bench-realpath.js","pathType='relative' n=10000",9998.619880499275,1.000138031
"old","fs/bench-realpath.js","pathType='relative' n=10000",9919.037837459306,1.008162300
"new","fs/bench-realpath.js","pathType='relative' n=10000",10109.702423153529,0.989148798
"old","fs/bench-realpath.js","pathType='relative' n=10000",10059.284129475676,0.994106526
"new","fs/bench-realpath.js","pathType='relative' n=10000",10186.424557085984,0.981698725
"old","fs/bench-realpath.js","pathType='relative' n=10000",10134.891493713207,0.986690386
"new","fs/bench-realpath.js","pathType='relative' n=10000",9822.772972267687,1.018042464
"old","fs/bench-realpath.js","pathType='relative' n=10000",9740.427664600182,1.026648967
"new","fs/bench-realpath.js","pathType='relative' n=10000",10328.590013408399,0.968186363
"old","fs/bench-realpath.js","pathType='relative' n=10000",9885.328977846842,1.011600122
"new","fs/bench-realpath.js","pathType='relative' n=10000",9908.055474509038,1.009279775
"old","fs/bench-realpath.js","pathType='relative' n=10000",9821.93794940805,1.018129014
"new","fs/bench-realpath.js","pathType='relative' n=10000",9895.909401951916,1.010518548
"old","fs/bench-realpath.js","pathType='relative' n=10000",9805.239219744952,1.019862930
"new","fs/bench-realpath.js","pathType='relative' n=10000",9883.320717801547,1.011805676
"old","fs/bench-realpath.js","pathType='relative' n=10000",9848.343070395053,1.015399233
"new","fs/bench-realpath.js","pathType='relative' n=10000",10134.628424257087,0.986715998
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",50758.884573684074,3.940196907
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",51412.71709803838,3.890088120
"old","fs/bench-stat-promise.js","statType='stat' n=200000",50980.463903368945,3.923071402
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",49857.89779927032,4.011400577
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",51306.449511585524,3.898145397
"new","fs/bench-stat-promise.js","statType='stat' n=200000",50553.69785615233,3.956189329
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",51496.69590144049,3.883744316
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",51256.95005703954,3.901909883
"old","fs/bench-stat-promise.js","statType='stat' n=200000",50390.16487382282,3.969028490
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",50524.49839241998,3.958475717
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",49319.270084193144,4.055210056
"new","fs/bench-stat-promise.js","statType='stat' n=200000",51033.1758176415,3.919019281
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",50229.03276137076,3.981760926
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",48821.43959755019,4.096560889
"old","fs/bench-stat-promise.js","statType='stat' n=200000",51487.37680185755,3.884447265
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",49615.58633833272,4.030991363
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",49890.175696073995,4.008805285
"new","fs/bench-stat-promise.js","statType='stat' n=200000",49622.18186796423,4.030455584
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",51212.762554745554,3.905276537
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",51896.003451227465,3.853861313
"old","fs/bench-stat-promise.js","statType='stat' n=200000",51179.079001346254,3.907846798
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",49521.16795434938,4.038676959
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",51504.76392979188,3.883135942
"new","fs/bench-stat-promise.js","statType='stat' n=200000",50757.70773646002,3.940288262
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",52079.569933411025,3.840277488
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",52203.973562245614,3.831125992
"old","fs/bench-stat-promise.js","statType='stat' n=200000",49161.779709638206,4.068200972
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",49728.07317095304,4.021873104
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",49574.368083796566,4.034342902
"new","fs/bench-stat-promise.js","statType='stat' n=200000",49436.354200734335,4.045605774
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",50485.87377736908,3.961504180
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",50347.71287248441,3.972375081
"old","fs/bench-stat-promise.js","statType='stat' n=200000",50860.647073041306,3.932313321
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",49750.64957022675,4.020048014
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",49900.56872556426,4.007970352
"new","fs/bench-stat-promise.js","statType='stat' n=200000",51752.66228529456,3.864535488
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",51264.50831755484,3.901334599
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",50926.255572049784,3.927247306
"old","fs/bench-stat-promise.js","statType='stat' n=200000",51659.06197748021,3.871537584
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",50948.31110424554,3.925547200
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",50165.37806985432,3.986813370
"new","fs/bench-stat-promise.js","statType='stat' n=200000",51006.94477609585,3.921034692
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",51718.11535650122,3.867116940
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",49324.01722932709,4.054819766
"old","fs/bench-stat-promise.js","statType='stat' n=200000",52028.89214328453,3.844018040
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",50549.722826922436,3.956500428
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",49261.762646158946,4.059944047
"new","fs/bench-stat-promise.js","statType='stat' n=200000",49432.97791458871,4.045882090
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",50980.845323597576,3.923042051
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",52654.57796819208,3.798340196
"old","fs/bench-stat-promise.js","statType='stat' n=200000",51328.03776886196,3.896505861
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",49838.71362456509,4.012944666
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",49439.85370051177,4.045319414
"new","fs/bench-stat-promise.js","statType='stat' n=200000",48979.00895054361,4.083381928
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",52772.75753100727,3.789834175
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",51449.879787304424,3.887278276
"old","fs/bench-stat-promise.js","statType='stat' n=200000",52572.55937353426,3.804265997
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",49490.359524302934,4.041191091
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",50198.03487438748,3.984219711
"new","fs/bench-stat-promise.js","statType='stat' n=200000",49243.88448028417,4.061418024
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",50763.26834260401,3.939856643
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",52501.04490860893,3.809447990
"old","fs/bench-stat-promise.js","statType='stat' n=200000",51498.58443536401,3.883601893
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",49655.27260238051,4.027769651
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",49846.3546059513,4.012329519
"new","fs/bench-stat-promise.js","statType='stat' n=200000",50490.82707331124,3.961115545
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",51767.07640031546,3.863459440
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",50808.53069285735,3.936346855
"old","fs/bench-stat-promise.js","statType='stat' n=200000",49471.327539949154,4.042745767
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",49562.070707933366,4.035343906
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",49596.48436709265,4.032543890
"new","fs/bench-stat-promise.js","statType='stat' n=200000",48699.95314372968,4.106780132
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",50516.22110854907,3.959124329
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",52869.860696468764,3.782873595
"old","fs/bench-stat-promise.js","statType='stat' n=200000",52716.85377164801,3.793853117
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",49450.30740352144,4.044464241
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",50230.62859418592,3.981634425
"new","fs/bench-stat-promise.js","statType='stat' n=200000",50264.11955157578,3.978981464
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",50448.78956903735,3.964416227
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",50457.049757989786,3.963767223
"old","fs/bench-stat-promise.js","statType='stat' n=200000",51581.788545187395,3.877337441
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",51337.48482683096,3.895788831
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",49399.163665589054,4.048651539
"new","fs/bench-stat-promise.js","statType='stat' n=200000",51410.05493688753,3.890289560
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",51724.55787201821,3.866635274
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",51967.16830712813,3.848583760
"old","fs/bench-stat-promise.js","statType='stat' n=200000",52039.145932340056,3.843260615
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",49887.7543362307,4.008999857
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",49504.352056053045,4.040048838
"new","fs/bench-stat-promise.js","statType='stat' n=200000",49856.36341814143,4.011524032
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",52213.79343947104,3.830405470
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",50939.884628761545,3.926196564
"old","fs/bench-stat-promise.js","statType='stat' n=200000",51249.15500136988,3.902503368
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",50756.122676881576,3.940411313
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",49146.51586758774,4.069464467
"new","fs/bench-stat-promise.js","statType='stat' n=200000",50373.8582913936,3.970313309
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",52462.30444859307,3.812261053
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",51554.368462376035,3.879399670
"old","fs/bench-stat-promise.js","statType='stat' n=200000",52238.84311820418,3.828568706
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",49706.49888106744,4.023618732
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",51175.510273162305,3.908119312
"new","fs/bench-stat-promise.js","statType='stat' n=200000",50734.26265091753,3.942109130
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",50495.640693412985,3.960737942
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",51445.53502196455,3.887606571
"old","fs/bench-stat-promise.js","statType='stat' n=200000",49749.04492281048,4.020177680
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",50694.52274319096,3.945199386
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",50508.39798739106,3.959737548
"new","fs/bench-stat-promise.js","statType='stat' n=200000",49942.822335563855,4.004579450
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",50445.7052092924,3.964658620
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",49442.98496045681,4.045063221
"old","fs/bench-stat-promise.js","statType='stat' n=200000",49932.80787962717,4.005382603
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",49339.20998881424,4.053571187
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",49900.22594532887,4.007997884
"new","fs/bench-stat-promise.js","statType='stat' n=200000",51428.46872591938,3.888896655
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",52236.95180200278,3.828707325
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",49936.63224884745,4.005075853
"old","fs/bench-stat-promise.js","statType='stat' n=200000",51626.81071587653,3.873956133
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",49744.38054148668,4.020554640
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",50324.6942985556,3.974192050
"new","fs/bench-stat-promise.js","statType='stat' n=200000",50807.026415943044,3.936463401
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",52335.628803058906,3.821488431
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",51552.74962829314,3.879521489
"old","fs/bench-stat-promise.js","statType='stat' n=200000",50916.408489416615,3.928006824
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",50634.906882037874,3.949844333
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",48242.06491926861,4.145759522
"new","fs/bench-stat-promise.js","statType='stat' n=200000",51562.16836744058,3.878812826
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",50574.466207674595,3.954564724
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",51985.28961862603,3.847242200
"old","fs/bench-stat-promise.js","statType='stat' n=200000",50951.7626471608,3.925281278
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",51474.74311569984,3.885400643
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",50185.42475609083,3.985220828
"new","fs/bench-stat-promise.js","statType='stat' n=200000",50987.27682588822,3.922547201
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",51030.776992283485,3.919203504
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",50268.352181707094,3.978646431
"old","fs/bench-stat-promise.js","statType='stat' n=200000",52056.97818670186,3.841944096
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",50065.881330264856,3.994736429
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",49883.15220777395,4.009369720
"new","fs/bench-stat-promise.js","statType='stat' n=200000",51171.519749719686,3.908424080
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",51935.70278456218,3.850915445
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",51886.04081132912,3.854601293
"old","fs/bench-stat-promise.js","statType='stat' n=200000",48736.441592007744,4.103705430
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",51671.59379556096,3.870598627
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",50791.43700936429,3.937671619
"new","fs/bench-stat-promise.js","statType='stat' n=200000",50202.71366300664,3.983848390
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",50645.441369497385,3.949022747
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",50853.39619191452,3.932874006
"old","fs/bench-stat-promise.js","statType='stat' n=200000",51360.59567139566,3.894035834
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",51194.53865508044,3.906666712
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",48996.72488350051,4.081905484
"new","fs/bench-stat-promise.js","statType='stat' n=200000",49756.88758603099,4.019544021
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",51064.510913929065,3.916614424
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",50867.31991453857,3.931797475
"old","fs/bench-stat-promise.js","statType='stat' n=200000",52433.55372454568,3.814351418
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",52027.74660433453,3.844102677
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",51178.37868918882,3.907900272
"new","fs/bench-stat-promise.js","statType='stat' n=200000",50466.90166924286,3.962993435
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",52904.6278063941,3.780387620
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",52913.413219754024,3.779759948
"old","fs/bench-stat-promise.js","statType='stat' n=200000",52073.4445048571,3.840729222
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",51394.80222707308,3.891444102
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",50830.90353968599,3.934614301
"new","fs/bench-stat-promise.js","statType='stat' n=200000",48815.36643181833,4.097070546
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",51052.470781935815,3.917538112
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",51413.94924705368,3.889994893
"old","fs/bench-stat-promise.js","statType='stat' n=200000",52146.302369904086,3.835363025
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",48679.53910931855,4.108502333
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",50218.22747560813,3.982617668
"new","fs/bench-stat-promise.js","statType='stat' n=200000",50538.44166184794,3.957383596
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",50924.59818255171,3.927375122
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",51057.50371907005,3.917151945
"old","fs/bench-stat-promise.js","statType='stat' n=200000",52421.69970572686,3.815213950
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",49120.38237686998,4.071629542
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",49608.32944012125,4.031581032
"new","fs/bench-stat-promise.js","statType='stat' n=200000",50122.613734505336,3.990214897
