"binary","filename","configuration","rate","time"
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",51797.23253343256,3.861210150
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",51426.268458886625,3.889063041
"old","fs/bench-stat-promise.js","statType='stat' n=200000",49892.54725667347,4.008614733
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",50689.64241889976,3.945579224
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",49402.72694718508,4.048359521
"new","fs/bench-stat-promise.js","statType='stat' n=200000",48702.03155223404,4.106604871
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",69.48604312552668,5.008199983
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",99.49028996795624,5.005513605
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",79.26511550412802,5.008508440
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",167.3239141685662,5.002273609
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",73.99808519594824,5.000129382
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",98.18629160307428,5.000698081
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",78.66696930901314,5.008455308
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",168.39024828497546,5.000289557
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",72.99916795548364,5.000056990
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",98.72844868934689,5.003623642
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",78.97908142673933,5.001324311
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",169.20007306059156,4.999997841
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",74.33174998460105,5.004590906
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",98.78653245178816,5.000681649
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",80.51028087269081,5.005571905
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",169.7246720153327,5.002219123
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",70.33488725305385,5.004628766
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",98.51574781532581,5.004276077
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",81.31489782827941,5.005232877
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",169.81009065897922,4.999702884
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",70.19849442481068,5.000107237
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",98.95254661360362,5.002397785
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",79.68949303403355,5.006933597
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",170.16608082914155,5.000996649
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",69.76868287550272,5.002244354
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",93.5919150811341,5.000431924
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",80.00328618298194,4.999794622
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",167.8101399612692,4.999697874
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",68.77999522833984,5.001454258
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",98.46239938763017,5.006987470
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",79.57798247521792,5.001383393
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",166.9769944440319,5.000688884
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",69.51419502824135,5.006171759
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",112.58189212582307,5.000804209
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",78.8449181643364,5.009834612
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",168.00329326775594,4.999901988
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",70.59222076550853,5.000550998
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",97.40310213295797,4.999840758
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",80.85450480891511,5.008997346
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",167.9976847567073,5.000068907
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",69.65878849806691,5.010135943
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",96.60252462969918,4.999869329
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",78.97136449361216,5.001813031
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",169.4058587999831,4.999827078
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",74.34483529954558,5.003710056
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",98.15016133070952,5.002538899
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",79.14669588752018,5.003367425
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",169.51930416638785,5.002380137
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",70.80109043591423,4.999922993
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",99.19186914329445,5.000409855
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",79.55726735725004,5.002685653
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",167.79446536667768,5.000164923
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",73.26351356157802,5.009314762
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",98.72946520182319,5.003572125
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",79.5915909892288,5.000528260
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",167.79171008277166,5.000247030
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",70.09528917565616,5.007469177
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",152.1950720148852,5.000161897
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",79.6041648102987,4.999738405
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",166.7818915227024,5.000542879
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",69.86853688413291,5.009407891
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",100.39663119104037,5.000167775
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",79.34527616605237,5.003448462
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",169.16165010661558,5.001133528
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",69.85707909450939,5.010229522
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",97.18119065829305,5.000967746
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",79.2862904882028,5.007170818
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",167.00218271852813,4.999934650
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",69.73869909768807,5.004395042
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",97.00151103133794,4.999922113
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",78.90675605995881,5.005908489
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",168.9247183951827,5.002228259
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",70.28748260296199,5.008004085
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",99.20105391199675,4.999946880
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",79.8735388138986,5.007916338
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",167.6128168157409,4.999617666
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",70.60093752396958,4.999933604
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",99.52607221270733,5.003713991
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",79.50049941684397,5.006257859
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",168.3755634860957,5.000725655
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",70.17895636271773,5.001499284
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",96.55852452174081,5.002147686
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",79.98057174336056,5.001214561
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",170.38740271407767,5.000369666
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",74.40202959808501,4.999863606
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",98.80305850795794,4.999845222
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",80.54163993041462,5.003622975
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",168.0025798140151,4.999923221
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",70.38077598370548,5.001365715
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",100.63819732803469,5.008038830
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",80.54899359026346,5.003166173
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",170.3556719550274,5.001301044
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",70.94584306502125,5.003816780
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",97.1708936248654,5.001497690
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",79.95410768541758,5.002869916
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",170.11604888666358,5.002467466
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",70.26806490618995,5.009387984
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",100.65990191089607,5.006958982
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",81.04934096246575,5.009294279
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",170.74973083529278,5.001472013
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",71.35728595676999,5.002992970
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",97.39900516656124,5.000051070
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",80.19274792922653,5.000452165
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",169.79241645942824,5.000223318
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",75.11025025122511,5.005974534
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",98.60541170164717,4.999725588
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",80.97983895157122,5.001244819
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",168.18278006787784,5.000511941
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",74.76620882874342,5.002259789
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",98.79703085283178,5.000150265
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",80.1246858720682,5.004699808
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",168.58613581336297,5.000411190
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",69.07186147432962,5.009275740
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",97.60270962690412,4.999861191
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",79.49495266671781,5.006607170
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",166.3803692460977,5.000589936
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",73.79203543375635,5.000539663
"old","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",99.19022212547354,5.000492885
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='utf-8' duration=5",80.52506543554735,5.004652872
"new","fs/readfile.js","concurrent=1 len=16777216 encoding='ascii' duration=5",168.1885120518728,5.000341520
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13169.52613375583,4.999648380
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13270.56809205986,4.999484539
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12974.515544094465,4.999647176
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12955.841133695776,5.000447237
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12949.099596704636,4.999961543
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13324.212547033,5.000295497
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13047.028521884902,5.000219007
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13253.057558028975,4.999978285
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13042.588276790315,5.000157838
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13291.60529416041,4.999922773
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12969.641936040236,4.999983833
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13359.9221139243,4.999505194
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13188.061891170646,4.999900709
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12913.812013315348,5.000382531
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13202.174773538798,5.000085299
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13083.47132846899,4.999972741
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13180.863179658936,4.999900166
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12978.966185842619,5.000167122
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12948.366571317369,4.999781219
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12978.562242871574,4.999475195
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13080.768002693949,5.000241575
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13021.348544435758,5.000326946
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12893.483622277572,5.000122689
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12971.615108262298,4.999531628
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12912.989890650902,5.000700887
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13121.758448917828,4.999787205
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12893.633705735687,4.999831814
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12818.813581896655,4.999682661
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12856.573460600785,4.999543634
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13349.761610636968,5.000089286
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12999.83615750292,4.999832245
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13262.051853173627,5.000282063
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12804.661868429628,5.000053938
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12915.059383576057,4.999589865
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13142.349874516798,5.000171250
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12850.831625520106,5.000454591
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13090.651809288047,4.999521869
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13022.150931341019,4.999865256
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12824.796722261806,4.999845330
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12975.185500546331,4.999851447
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13043.009527021732,4.999843009
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12999.48670739358,4.999505093
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13153.64275538397,4.999755674
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12891.612545163278,5.000150274
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13158.313366096781,5.000184915
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13050.799929611803,4.999770156
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13039.587990746173,5.000157984
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13233.575644660252,4.999782506
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13034.996316908486,4.999617830
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13090.114373565328,4.999956313
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13078.319861287218,5.000030638
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",12919.326824932863,5.000028320
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13140.81086539775,5.000300261
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13204.77319920252,4.999555767
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13018.148168716989,5.000173539
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13226.51147137438,4.999579832
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13241.249955828585,5.000207701
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13217.501576356524,4.999658946
"old","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13100.5070641983,5.000340802
"new","fs/writefile-promises.js","concurrent=1 size=1024 encodingType='utf' duration=5",13040.99388045602,4.999925665
